dpp	async	friendster	10	21	36.741303	36.747655	0.000000	0.000000	0.000000
dpp	async	friendster	10	21	36.731968	36.738246	0.000000	0.000000	0.000000
dpp	async	friendster	10	21	36.803070	36.809387	0.000000	0.000000	0.000000
dpp	async	friendster	10	21	36.750829	36.757375	0.000000	0.000000	0.000000
dpp	async	friendster	10	21	36.749869	36.756293	0.000000	0.000000	0.000000
dpp	async	friendster	10	22	34.313676	34.319600	0.000000	0.000000	0.000000
dpp	async	friendster	10	22	34.317745	34.323673	0.000000	0.000000	0.000000
dpp	async	friendster	10	22	34.332033	34.338122	0.000000	0.000000	0.000000
dpp	async	friendster	10	22	34.298308	34.304288	0.000000	0.000000	0.000000
dpp	async	friendster	10	22	34.309634	34.315629	0.000000	0.000000	0.000000
dpp	async	friendster	10	23	33.134992	33.140826	0.000000	0.000000	0.000000
dpp	async	friendster	10	23	33.140368	33.146320	0.000000	0.000000	0.000000
dpp	async	friendster	10	23	33.147338	33.153196	0.000000	0.000000	0.000000
dpp	async	friendster	10	23	33.131728	33.137629	0.000000	0.000000	0.000000
dpp	async	friendster	10	23	33.135356	33.141181	0.000000	0.000000	0.000000
dpp	async	friendster	10	24	32.475356	32.481293	0.000000	0.000000	0.000000
dpp	async	friendster	10	24	32.474862	32.481134	0.000000	0.000000	0.000000
dpp	async	friendster	10	24	32.473415	32.479121	0.000000	0.000000	0.000000
dpp	async	friendster	10	24	32.502396	32.508281	0.000000	0.000000	0.000000
dpp	async	friendster	10	24	32.500679	32.506551	0.000000	0.000000	0.000000
dpp	async	friendster	10	25	32.715449	32.721874	0.000000	0.000000	0.000000
dpp	async	friendster	10	25	32.714495	32.721145	0.000000	0.000000	0.000000
dpp	async	friendster	10	25	32.720744	32.727085	0.000000	0.000000	0.000000
dpp	async	friendster	10	25	32.717536	32.723863	0.000000	0.000000	0.000000
dpp	async	friendster	10	25	32.713373	32.719710	0.000000	0.000000	0.000000
dpp	async	friendster	10	26	32.377787	32.384805	0.000000	0.000000	0.000000
dpp	async	friendster	10	26	32.379584	32.386763	0.000000	0.000000	0.000000
dpp	async	friendster	10	26	32.375798	32.383030	0.000000	0.000000	0.000000
dpp	async	friendster	10	26	32.376896	32.383924	0.000000	0.000000	0.000000
dpp	async	friendster	10	26	32.378801	32.385825	0.000000	0.000000	0.000000
dpp	async	friendster	10	27	32.430728	32.439804	0.000000	0.000000	0.000000
dpp	async	friendster	10	27	32.425508	32.434562	0.000000	0.000000	0.000000
dpp	async	friendster	10	27	32.424722	32.433746	0.000000	0.000000	0.000000
dpp	async	friendster	10	27	32.422519	32.431608	0.000000	0.000000	0.000000
dpp	async	friendster	10	27	32.422384	32.431440	0.000000	0.000000	0.000000
dpp	async	friendster	10	28	32.557837	32.570374	0.000000	0.000000	0.000000
dpp	async	friendster	10	28	32.557456	32.569930	0.000000	0.000000	0.000000
dpp	async	friendster	10	28	32.559096	32.571333	0.000000	0.000000	0.000000
dpp	async	friendster	10	28	32.558071	32.570697	0.000000	0.000000	0.000000
dpp	async	friendster	10	28	32.550626	32.563009	0.000000	0.000000	0.000000
dpp	async	uk	10	21	54.910822	54.918746	0.000000	0.000000	0.000000
dpp	async	uk	10	21	54.963285	54.971400	0.000000	0.000000	0.000000
dpp	async	uk	10	21	54.919933	54.928005	0.000000	0.000000	0.000000
dpp	async	uk	10	21	54.985831	54.993851	0.000000	0.000000	0.000000
dpp	async	uk	10	21	54.967830	54.975984	0.000000	0.000000	0.000000
dpp	async	uk	10	22	50.692902	50.700258	0.000000	0.000000	0.000000
dpp	async	uk	10	22	50.703672	50.711056	0.000000	0.000000	0.000000
dpp	async	uk	10	22	50.696146	50.703477	0.000000	0.000000	0.000000
dpp	async	uk	10	22	50.689952	50.697071	0.000000	0.000000	0.000000
dpp	async	uk	10	22	50.709713	50.717289	0.000000	0.000000	0.000000
dpp	async	uk	10	23	41.428280	41.435439	0.000000	0.000000	0.000000
dpp	async	uk	10	23	41.438671	41.445611	0.000000	0.000000	0.000000
dpp	async	uk	10	23	41.456195	41.463247	0.000000	0.000000	0.000000
dpp	async	uk	10	23	41.430526	41.437614	0.000000	0.000000	0.000000
dpp	async	uk	10	23	41.397422	41.404459	0.000000	0.000000	0.000000
dpp	async	uk	10	24	32.714846	32.721792	0.000000	0.000000	0.000000
dpp	async	uk	10	24	32.720689	32.727722	0.000000	0.000000	0.000000
dpp	async	uk	10	24	32.707559	32.714563	0.000000	0.000000	0.000000
dpp	async	uk	10	24	32.722068	32.729033	0.000000	0.000000	0.000000
dpp	async	uk	10	24	32.699907	32.706975	0.000000	0.000000	0.000000
dpp	async	uk	10	25	30.168729	30.176065	0.000000	0.000000	0.000000
dpp	async	uk	10	25	30.168626	30.176128	0.000000	0.000000	0.000000
dpp	async	uk	10	25	30.165322	30.172650	0.000000	0.000000	0.000000
dpp	async	uk	10	25	30.161191	30.168475	0.000000	0.000000	0.000000
dpp	async	uk	10	25	30.169965	30.177047	0.000000	0.000000	0.000000
dpp	async	uk	10	26	29.343045	29.351305	0.000000	0.000000	0.000000
dpp	async	uk	10	26	29.345352	29.353472	0.000000	0.000000	0.000000
dpp	async	uk	10	26	29.340332	29.348504	0.000000	0.000000	0.000000
dpp	async	uk	10	26	29.337974	29.345918	0.000000	0.000000	0.000000
dpp	async	uk	10	26	29.342780	29.351168	0.000000	0.000000	0.000000
dpp	async	uk	10	27	29.157186	29.167121	0.000000	0.000000	0.000000
dpp	async	uk	10	27	29.160277	29.170203	0.000000	0.000000	0.000000
dpp	async	uk	10	27	29.157392	29.167362	0.000000	0.000000	0.000000
dpp	async	uk	10	27	29.163711	29.173579	0.000000	0.000000	0.000000
dpp	async	uk	10	27	29.152713	29.162555	0.000000	0.000000	0.000000
dpp	async	uk	10	28	29.045376	29.058688	0.000000	0.000000	0.000000
dpp	async	uk	10	28	29.028169	29.041437	0.000000	0.000000	0.000000
dpp	async	uk	10	28	29.027345	29.040510	0.000000	0.000000	0.000000
dpp	async	uk	10	28	29.045472	29.058781	0.000000	0.000000	0.000000
dpp	async	uk	10	28	29.049279	29.062293	0.000000	0.000000	0.000000
lfht1	async	friendster	10	21	23.914866	23.918911	0.000000	0.000000	0.000000
lfht1	async	friendster	10	21	23.903956	23.907893	0.000000	0.000000	0.000000
lfht1	async	friendster	10	21	23.909128	23.913177	0.000000	0.000000	0.000000
lfht1	async	friendster	10	21	23.919275	23.923359	0.000000	0.000000	0.000000
lfht1	async	friendster	10	21	23.914186	23.918115	0.000000	0.000000	0.000000
lfht1	async	friendster	10	22	23.057087	23.060611	0.000000	0.000000	0.000000
lfht1	async	friendster	10	22	23.060471	23.064096	0.000000	0.000000	0.000000
lfht1	async	friendster	10	22	23.056323	23.059972	0.000000	0.000000	0.000000
lfht1	async	friendster	10	22	23.056738	23.060317	0.000000	0.000000	0.000000
lfht1	async	friendster	10	22	23.065458	23.069223	0.000000	0.000000	0.000000
lfht1	async	friendster	10	23	22.632005	22.635516	0.000000	0.000000	0.000000
lfht1	async	friendster	10	23	22.629278	22.632708	0.000000	0.000000	0.000000
lfht1	async	friendster	10	23	22.635368	22.638696	0.000000	0.000000	0.000000
lfht1	async	friendster	10	23	22.627774	22.631285	0.000000	0.000000	0.000000
lfht1	async	friendster	10	23	22.631712	22.635051	0.000000	0.000000	0.000000
lfht1	async	friendster	10	24	22.394617	22.397987	0.000000	0.000000	0.000000
lfht1	async	friendster	10	24	22.392967	22.396386	0.000000	0.000000	0.000000
lfht1	async	friendster	10	24	22.395550	22.398854	0.000000	0.000000	0.000000
lfht1	async	friendster	10	24	22.426618	22.430012	0.000000	0.000000	0.000000
lfht1	async	friendster	10	24	22.427085	22.430515	0.000000	0.000000	0.000000
lfht1	async	friendster	10	25	22.287572	22.291313	0.000000	0.000000	0.000000
lfht1	async	friendster	10	25	22.287814	22.291482	0.000000	0.000000	0.000000
lfht1	async	friendster	10	25	22.283584	22.287257	0.000000	0.000000	0.000000
lfht1	async	friendster	10	25	22.288364	22.292047	0.000000	0.000000	0.000000
lfht1	async	friendster	10	25	22.286684	22.290203	0.000000	0.000000	0.000000
lfht1	async	friendster	10	26	22.314574	22.318666	0.000000	0.000000	0.000000
lfht1	async	friendster	10	26	22.246993	22.251249	0.000000	0.000000	0.000000
lfht1	async	friendster	10	26	22.279385	22.283572	0.000000	0.000000	0.000000
lfht1	async	friendster	10	26	22.278136	22.282371	0.000000	0.000000	0.000000
lfht1	async	friendster	10	26	22.244710	22.248901	0.000000	0.000000	0.000000
lfht1	async	friendster	10	27	22.264134	22.269565	0.000000	0.000000	0.000000
lfht1	async	friendster	10	27	22.262785	22.268256	0.000000	0.000000	0.000000
lfht1	async	friendster	10	27	22.262506	22.267995	0.000000	0.000000	0.000000
lfht1	async	friendster	10	27	22.326913	22.332367	0.000000	0.000000	0.000000
lfht1	async	friendster	10	27	22.262752	22.268364	0.000000	0.000000	0.000000
lfht1	async	friendster	10	28	22.467862	22.475698	0.000000	0.000000	0.000000
lfht1	async	friendster	10	28	22.471589	22.479391	0.000000	0.000000	0.000000
lfht1	async	friendster	10	28	22.460419	22.468210	0.000000	0.000000	0.000000
lfht1	async	friendster	10	28	22.465314	22.473129	0.000000	0.000000	0.000000
lfht1	async	friendster	10	28	22.468291	22.476068	0.000000	0.000000	0.000000
lfht1	async	uk	10	21	41.088235	41.093465	0.000000	0.000000	0.000000
lfht1	async	uk	10	21	41.070790	41.076071	0.000000	0.000000	0.000000
lfht1	async	uk	10	21	41.079478	41.084766	0.000000	0.000000	0.000000
lfht1	async	uk	10	21	41.072363	41.077622	0.000000	0.000000	0.000000
lfht1	async	uk	10	21	41.073573	41.078906	0.000000	0.000000	0.000000
lfht1	async	uk	10	22	33.906735	33.911332	0.000000	0.000000	0.000000
lfht1	async	uk	10	22	33.910071	33.914559	0.000000	0.000000	0.000000
lfht1	async	uk	10	22	33.917778	33.922359	0.000000	0.000000	0.000000
lfht1	async	uk	10	22	33.919040	33.923566	0.000000	0.000000	0.000000
lfht1	async	uk	10	22	33.915777	33.920165	0.000000	0.000000	0.000000
lfht1	async	uk	10	23	29.979261	29.983446	0.000000	0.000000	0.000000
lfht1	async	uk	10	23	29.996297	30.000442	0.000000	0.000000	0.000000
lfht1	async	uk	10	23	29.992792	29.996933	0.000000	0.000000	0.000000
lfht1	async	uk	10	23	29.988006	29.992092	0.000000	0.000000	0.000000
lfht1	async	uk	10	23	29.992366	29.996517	0.000000	0.000000	0.000000
lfht1	async	uk	10	24	27.651244	27.655429	0.000000	0.000000	0.000000
lfht1	async	uk	10	24	27.647540	27.651512	0.000000	0.000000	0.000000
lfht1	async	uk	10	24	27.637022	27.641092	0.000000	0.000000	0.000000
lfht1	async	uk	10	24	27.651451	27.655643	0.000000	0.000000	0.000000
lfht1	async	uk	10	24	27.659000	27.663131	0.000000	0.000000	0.000000
lfht1	async	uk	10	25	26.461233	26.465435	0.000000	0.000000	0.000000
lfht1	async	uk	10	25	26.499739	26.504088	0.000000	0.000000	0.000000
lfht1	async	uk	10	25	26.499288	26.503506	0.000000	0.000000	0.000000
lfht1	async	uk	10	25	26.493809	26.498030	0.000000	0.000000	0.000000
lfht1	async	uk	10	25	26.488783	26.492966	0.000000	0.000000	0.000000
lfht1	async	uk	10	26	26.093227	26.098254	0.000000	0.000000	0.000000
lfht1	async	uk	10	26	26.083871	26.088809	0.000000	0.000000	0.000000
lfht1	async	uk	10	26	26.083351	26.088097	0.000000	0.000000	0.000000
lfht1	async	uk	10	26	26.092305	26.097183	0.000000	0.000000	0.000000
lfht1	async	uk	10	26	26.087881	26.092781	0.000000	0.000000	0.000000
lfht1	async	uk	10	27	25.932368	25.938511	0.000000	0.000000	0.000000
lfht1	async	uk	10	27	25.930463	25.936371	0.000000	0.000000	0.000000
lfht1	async	uk	10	27	25.919369	25.925296	0.000000	0.000000	0.000000
lfht1	async	uk	10	27	25.932781	25.939143	0.000000	0.000000	0.000000
lfht1	async	uk	10	27	25.921489	25.927380	0.000000	0.000000	0.000000
lfht1	async	uk	10	28	25.682824	25.690958	0.000000	0.000000	0.000000
lfht1	async	uk	10	28	25.681500	25.689783	0.000000	0.000000	0.000000
lfht1	async	uk	10	28	25.674725	25.682946	0.000000	0.000000	0.000000
lfht1	async	uk	10	28	25.681501	25.689742	0.000000	0.000000	0.000000
lfht1	async	uk	10	28	25.674407	25.682544	0.000000	0.000000	0.000000
dpp	incore	lj	10	0	0.411198	0.450271	0.000000	0.000000	0.000000
dpp	incore	lj	10	0	0.410951	0.449871	0.000000	0.000000	0.000000
dpp	incore	lj	10	0	0.410453	0.449367	0.000000	0.000000	0.000000
dpp	incore	lj	10	0	0.419315	0.458857	0.000000	0.000000	0.000000
dpp	incore	lj	10	0	0.410731	0.450390	0.000000	0.000000	0.000000
dpp	incore	orkut	10	0	1.488173	1.587355	0.000000	0.000000	0.000000
dpp	incore	orkut	10	0	1.486043	1.584887	0.000000	0.000000	0.000000
dpp	incore	orkut	10	0	1.485438	1.584725	0.000000	0.000000	0.000000
dpp	incore	orkut	10	0	1.485404	1.584116	0.000000	0.000000	0.000000
dpp	incore	orkut	10	0	1.493448	1.591812	0.000000	0.000000	0.000000
lfht1	incore	lj	10	0	0.483915	0.520876	0.000000	0.000000	0.000000
lfht1	incore	lj	10	0	0.484228	0.521334	0.000000	0.000000	0.000000
lfht1	incore	lj	10	0	0.483527	0.519922	0.000000	0.000000	0.000000
lfht1	incore	lj	10	0	0.484002	0.520476	0.000000	0.000000	0.000000
lfht1	incore	lj	10	0	0.484567	0.521226	0.000000	0.000000	0.000000
lfht1	incore	orkut	10	0	0.737074	0.831887	0.000000	0.000000	0.000000
lfht1	incore	orkut	10	0	0.739188	0.834236	0.000000	0.000000	0.000000
lfht1	incore	orkut	10	0	0.737123	0.832096	0.000000	0.000000	0.000000
lfht1	incore	orkut	10	0	0.745082	0.838069	0.000000	0.000000	0.000000
lfht1	incore	orkut	10	0	0.736027	0.831327	0.000000	0.000000	0.000000
